time,Interface_location_along_x_axis,Total_FE,Total_solid_fraction
445.80743539242,94.21875,2091242.5448119,0.0033644347778544
446.10743539242,94.21875,2091218.1946821,0.0033668250997967
446.40743539242,94.21875,2091198.3607051,0.0033692900995427
446.70743539242,94.21875,2091175.0864682,0.0033716812039747
447.00743539242,94.21875,2091155.4370753,0.0033741477634451
447.30743539242,94.21875,2091131.8593963,0.0033765381901343
447.60743539242,94.21875,2091112.1119223,0.0033790087275014
447.90743539242,94.453125,2091088.5292566,0.0033814006583118
448.20743539242,94.453125,2091068.7739815,0.0033838717113219
448.50743539242,94.453125,2091045.5288477,0.0033862643274475
448.80743539242,94.6875,2091025.8829657,0.003388736070067
449.10743539242,94.6875,2091001.4600952,0.0033911301615822
449.40743539242,94.6875,2090981.706895,0.0033936009532121
449.64743539242,94.6875,2090960.5635218,0.0033955113717221
449.88743539242,94.6875,2090944.7300346,0.0033974995466029
450.17543539242,94.6875,2090920.6190865,0.003399795505753
450.47543539242,94.6875,2090900.7212624,0.0034022694779218
450.77543539242,94.6875,2090876.5863173,0.0034046657737592
451.07543539242,94.921875,2090856.8293792,0.0034071431534261
451.37543539242,94.921875,2090833.0210781,0.0034095404555599
451.67543539242,94.921875,2090813.2877426,0.0034120168733081
451.97543539242,95.15625,2090788.9718626,0.0034144162627429
452.27543539242,95.15625,2090769.1886163,0.0034168942908741
452.57543539242,95.15625,2090744.5489504,0.0034192917797769
452.87543539242,95.15625,2090724.6502352,0.0034217715286981
453.17543539242,95.15625,2090700.4551041,0.0034241692418228
453.47543539242,95.15625,2090680.6701102,0.0034266494133665
453.77543539242,95.15625,2090655.4713483,0.0034290491922393
454.07543539242,95.390625,2090635.5989599,0.0034315300606851
454.37543539242,95.390625,2090610.7390973,0.0034339302427061
454.67543539242,95.390625,2090590.8865801,0.0034364101985914
454.97543539242,95.625,2090566.5040295,0.003438810360071
455.27543539242,95.625,2090546.6875123,0.0034412935328215
455.57543539242,95.625,2090522.8291766,0.0034436949722466
455.87543539242,95.625,2090503.0606388,0.0034461805346825
456.17543539242,95.625,2090479.0590194,0.0034485813978416
456.47543539242,95.625,2090459.3036024,0.0034510680994836
456.77543539242,95.625,2090434.0756005,0.0034534701916906
457.07543539242,95.859375,2090414.2043151,0.003455954014894
457.31543539242,95.859375,2090394.3753229,0.003457870114266
457.43831539242,95.859375,2090384.7774241,0.003459086429591
457.51695859242,95.859375,2090376.667435,0.0034597803382629
457.59560179242,95.859375,2090371.1997734,0.0034604917832586
457.68997363242,95.859375,2090363.0303802,0.0034612346041934
457.80321984042,95.859375,2090355.5160149,0.0034622041708984
457.93911529002,95.859375,2090343.9571016,0.0034632723796486
458.10218982954,96.09375,2090333.1852637,0.0034646456799405
458.25874138748,96.09375,2090320.9576856,0.0034658164594225
458.38398263383,96.09375,2090313.0009351,0.0034668611784325
458.46413703149,96.09375,2090304.8662059,0.0034675201670527
458.54429142916,96.09375,2090299.3603331,0.0034682298898788
458.64047670636,96.09375,2090291.0752456,0.0034689795783835
458.75589903899,96.09375,2090283.4848548,0.0034699654517675
458.89440583816,96.09375,2090271.731726,0.0034710534654405
459.06061399716,96.09375,2090260.745873,0.0034724512369083
459.26006378795,96.09375,2090244.8309926,0.0034740338915778
459.49940353691,96.09375,2090228.9244452,0.00347602755704
459.78661123566,96.09375,2090206.2614358,0.0034783268490984
460.08661123566,96.09375,2090186.3511366,0.0034808119015549
460.38661123566,96.328125,2090160.7144471,0.0034832177570681
460.62661123566,96.328125,2090144.6783611,0.0034852131036668
460.86661123566,96.328125,2090125.087702,0.0034871295295634
461.15461123566,96.5625,2090105.9559029,0.003489519262131
461.45461123566,96.5625,2090082.1361579,0.0034919251047056
461.75461123566,96.5625,2090062.2595628,0.0034944130975548
462.05461123566,96.5625,2090038.1689525,0.0034968191878891
462.35461123566,96.5625,2090018.2990392,0.0034993037144361
462.54661123566,96.5625,2089999.395328,0.0035009507162018
462.73861123566,96.5625,2089986.2414783,0.0035025970626766
462.96901123566,96.5625,2089967.3005918,0.0035044512812707
463.11056899566,96.5625,2089956.8392558,0.0035057569516079
463.25212675566,96.796875,2089944.6343998,0.0035069094537855
463.42199606766,96.796875,2089933.288876,0.0035083535487864
463.62583924206,96.796875,2089916.5940583,0.0035099831095459
463.87045105134,96.796875,2089900.3583377,0.0035120230614791
464.16398522248,96.796875,2089875.8440226,0.0035143802463715
464.46398522248,97.03125,2089855.7266883,0.003516868928094
464.76398522248,97.03125,2089831.7252052,0.0035192783499913
465.06398522248,97.03125,2089811.7248511,0.0035217677432273
465.36398522248,97.03125,2089787.8743688,0.0035241781759541
465.66398522248,97.03125,2089767.8714747,0.0035266683575941
465.96398522248,97.03125,2089743.7203306,0.0035290802287072
466.15598522248,97.03125,2089729.8295433,0.0035308113087295
466.34798522248,97.03125,2089713.0424544,0.0035323796975157
466.57838522248,97.265625,2089697.5101742,0.0035343252652072
466.79956922248,97.265625,2089679.2376983,0.0035360070995415
466.97651642248,97.265625,2089667.6904999,0.0035374742816683
467.15346362248,97.265625,2089652.0148025,0.0035388731747447
467.36580026248,97.5,2089637.8597444,0.003540648703781
467.62060423048,97.5,2089617.3308108,0.0035426915417454
467.92060423048,97.5,2089597.3077494,0.0035451843561864
468.22060423048,97.5,2089572.9110886,0.0035476023409084
468.52060423048,97.5,2089552.9314244,0.0035500968023742
468.82060423048,97.5,2089527.6679893,0.0035525159966258
469.01260423048,97.5,2089513.7131769,0.0035542473962659
469.20460423048,97.5,2089497.2516043,0.0035558218412696
469.43500423048,97.5,2089481.6843443,0.003557768385743
469.65618823048,97.734375,2089464.7446583,0.0035594559421542
469.87737223048,97.734375,2089449.6407663,0.003561279083956
470.08970887048,97.734375,2089433.3197552,0.0035628861871903
470.30204551048,97.734375,2089419.5270594,0.0035646334796568
470.50588868488,97.734375,2089403.069573,0.0035661745972897
470.70973185928,97.96875,2089389.8479552,0.0035678544017095
470.95434366856,97.96875,2089369.1312452,0.0035698076993635
471.24787783969,97.96875,2089349.5021629,0.0035722498886176
471.54787783969,97.96875,2089322.9487838,0.0035746725381129
471.73987783969,97.96875,2089308.9592762,0.0035764093510934
471.89347783969,97.96875,2089295.2174821,0.0035776624434627
472.01635783969,97.96875,2089287.0593276,0.0035787196941742
472.13923783969,97.96875,2089276.5374171,0.0035796934857629
472.28669383969,97.96875,2089266.6580017,0.0035809487206289
472.46364103969,97.96875,2089252.4183159,0.0035823648106991
472.67597767969,98.203125,2089238.3471467,0.0035841482980189
472.93078164769,98.203125,2089217.8767427,0.0035862037409056
473.23078164769,98.203125,2089197.8141955,0.0035887083549995
473.53078164769,98.203125,2089172.6250844,0.0035911380896013
473.83078164769,98.4375,2089152.4580284,0.0035936444007157
474.13078164769,98.4375,2089128.6199971,0.0035960732567823
474.43078164769,98.4375,2089108.7065069,0.0035985808653106
474.73078164769,98.4375,2089083.4018795,0.0036010103533359
475.03078164769,98.4375,2089063.3338293,0.0036035209156574
475.33078164769,98.4375,2089037.5285088,0.0036059512942062
475.52278164769,98.4375,2089023.4153114,0.0036076946749677
475.71478164769,98.4375,2089006.7389089,0.0036092766419193
475.89910164769,98.671875,2088994.9739813,0.0036107653397397
476.08342164769,98.671875,2088979.8010845,0.0036122218807435
476.30460564769,98.671875,2088965.0051359,0.0036140796167466
476.57002644769,98.671875,2088943.3993351,0.003616221168145
476.87002644769,98.90625,2088923.463393,0.0036187342851171
477.17002644769,98.90625,2088898.6831711,0.0036211641944095
477.47002644769,98.90625,2088877.9447327,0.0036236798850852
477.77002644769,98.90625,2088852.0155532,0.0036261131241857
478.07002644769,98.90625,2088831.8582517,0.0036286286234535
478.37002644769,98.90625,2088806.6989742,0.0036310631635013
478.67002644769,98.90625,2088786.5600073,0.0036335786915651
478.97002644769,99.140625,2088760.7799047,0.0036360122156856
479.21002644769,99.140625,2088744.7995646,0.0036380353711555
479.40202644769,99.140625,2088728.3804191,0.003639581106792
479.52490644769,99.140625,2088719.3956103,0.0036407191456621
479.64778644769,99.140625,2088707.9138174,0.0036417196848557
479.79524244769,99.140625,2088697.9812879,0.0036429943702788
479.93680020769,99.140625,2088686.6913589,0.0036440668619767
480.07835796769,99.375,2088677.5446395,0.0036452620875519
480.24822727969,99.375,2088662.7215646,0.0036466131988301
480.45207045409,99.375,2088649.0844837,0.0036483342489171
480.69668226337,99.375,2088629.3031561,0.0036503094850202
480.99021643451,99.375,2088609.8603295,0.003652775434526
481.29021643451,99.375,2088585.1264531,0.003655213320268
481.59021643451,99.375,2088564.3618038,0.0036577346067751
481.89021643451,99.375,2088539.6622978,0.0036601715203576
482.19021643451,99.609375,2088519.4924121,0.0036626925418348
482.49021643451,99.609375,2088494.4336582,0.0036651296565089
482.79021643451,99.609375,2088474.2980969,0.0036676535136104
483.09021643451,99.609375,2088449.537464,0.0036700921249745
483.39021643451,99.84375,2088429.4948969,0.0036726155936341
483.69021643451,99.84375,2088403.3717247,0.0036750547288766
483.99021643451,99.84375,2088383.1421557,0.0036775781635886
484.29021643451,99.84375,2088357.6372038,0.0036800165138653
484.59021643451,99.84375,2088337.4154867,0.0036825397709263
484.89021643451,99.84375,2088312.6251534,0.0036849798493031
485.19021643451,99.84375,2088292.6229923,0.0036875029930195
485.49021643451,100.078125,2088268.3700895,0.003689943152558
485.79021643451,100.078125,2088248.0677028,0.0036924707820693
486.09021643451,100.078125,2088223.2254116,0.0036949093444683
486.39021643451,100.3125,2088203.2942196,0.0036974344161868
486.63021643451,100.3125,2088182.1599891,0.0036993781716978
486.87021643451,100.3125,2088166.0399389,0.0037014082608426
487.15821643451,100.3125,2088141.7672702,0.0037037444505497
487.45821643451,100.3125,2088121.7691123,0.0037062714172231
487.75821643451,100.3125,2088096.1608443,0.0037087103909827
487.99821643451,100.3125,2088080.1040543,0.0037107416148448
488.23821643451,100.3125,2088060.2594768,0.0037126843360974
488.52621643451,100.546875,2088041.0822075,0.0037151192837486
488.82621643451,100.546875,2088017.1285042,0.0037175609041325
489.12621643451,100.546875,2087996.572437,0.0037200880407612
489.42621643451,100.546875,2087970.7244675,0.0037225299068064
489.72621643451,100.78125,2087949.658925,0.0037250573195407
489.91821643451,100.78125,2087930.7551407,0.0037267290191056
490.11021643451,100.78125,2087917.2223006,0.0037284041063933
490.34061643451,100.78125,2087897.7271099,0.0037302881737009
490.61709643451,100.78125,2087878.6984588,0.0037326305608258
490.91709643451,100.78125,2087854.3603786,0.0037350799883461
491.21709643451,100.78125,2087833.6792731,0.0037376086627323
491.51709643451,100.78125,2087809.4190381,0.0037400558107955
491.81709643451,101.015625,2087788.8489561,0.0037425852804963
492.05709643451,101.015625,2087768.7398191,0.0037445362804501
492.29709643451,101.015625,2087751.6900478,0.0037465696223727
492.58509643451,101.015625,2087728.8056636,0.0037489146803555
492.88509643451,101.25,2087708.3763826,0.003751446382012
493.18509643451,101.25,2087683.6749235,0.0037538933905376
493.48509643451,101.25,2087663.1246165,0.0037564277616524
493.78509643451,101.25,2087638.9113987,0.0037588765570372
494.08509643451,101.25,2087618.4316567,0.0037614116779472
494.38509643451,101.25,2087594.3106785,0.0037638605823973
494.68509643451,101.25,2087573.3027594,0.0037663936017592
494.98509643451,101.484375,2087548.6483369,0.0037688442379707
495.28509643451,101.484375,2087528.1813811,0.0037713785565475
495.58509643451,101.484375,2087502.6836533,0.0037738312943701
495.88509643451,101.71875,2087482.5984589,0.0037763634786168
496.18509643451,101.71875,2087459.3974763,0.0037788173228792
496.48509643451,101.71875,2087439.5074862,0.0037813513023786
496.72509643451,101.71875,2087420.2701729,0.0037833074836694
496.96509643451,101.71875,2087404.3517884,0.0037853435148652
497.25309643451,101.71875,2087382.2364076,0.0037876966466143
497.55309643451,101.71875,2087362.3282765,0.0037902310360836
497.85309643451,101.71875,2087339.1399606,0.0037926855539374
498.15309643451,101.953125,2087319.2314011,0.0037952223184921
498.39309643451,101.953125,2087299.9936897,0.0037971796780319
498.63309643451,101.953125,2087283.5868884,0.0037992207368061
498.92109643451,101.953125,2087261.2876134,0.0038015753493741
499.16109643451,102.1875,2087245.6301695,0.0038035907408491
499.40109643451,102.1875,2087227.2854392,0.0038055389660053
499.68909643451,102.1875,2087208.1342341,0.0038079772678663
499.98909643451,102.1875,2087184.7680935,0.0038104353034598
500.28909643451,102.1875,2087164.8737316,0.0038129740357621
500.58909643451,102.1875,2087140.7709307,0.0038154348547276
500.88909643451,102.1875,2087120.6853114,0.0038179770291071
501.18909643451,102.1875,2087095.7025309,0.0038204385301402
501.42909643451,102.421875,2087079.6830686,0.0038224783058465
501.66909643451,102.421875,2087061.1695568,0.0038244403335822
501.95709643451,102.421875,2087041.9994394,0.003826885296713
502.25709643451,102.65625,2087018.8252314,0.0038293480894883
502.55709643451,102.65625,2086998.4288388,0.0038318903426202
502.74909643451,102.65625,2086981.7904245,0.0038335773669552
502.94109643451,102.65625,2086968.7195914,0.0038352630783862
503.17149643451,102.65625,2086949.9243762,0.003837162265916
503.44797643451,102.65625,2086931.4527299,0.0038395188785261
503.68797643451,102.65625,2086911.6883465,0.0038414383594335
503.92797643451,102.65625,2086895.7302709,0.003843470274263
504.21597643451,102.65625,2086873.5104374,0.0038458290931521
504.51597643451,102.890625,2086853.551589,0.00384837790138
504.75597643451,102.890625,2086834.8951865,0.0038503456906168
504.99597643451,102.890625,2086818.5309412,0.0038523973202588
505.28397643451,102.890625,2086796.0007778,0.0038547647987528
505.58397643451,103.125,2086776.0138838,0.0038573150368987
505.77597643451,103.125,2086758.5658439,0.0038590059446669
505.96797643451,103.125,2086745.4058727,0.0038606948265554
506.19837643451,103.125,2086725.965379,0.0038626010220848
506.47485643451,103.125,2086707.2878131,0.0038649641080673
506.77485643451,103.125,2086683.6002145,0.00386744179261
507.07485643451,103.125,2086663.4605369,0.0038699931490643
507.26685643451,103.125,2086645.94106,0.0038716891110101
507.42045643451,103.125,2086634.9871398,0.0038730439724567
507.57405643451,103.359375,2086622.8811112,0.0038743030535325
507.75837643451,103.359375,2086610.6158807,0.0038758924981512
507.97956043451,103.359375,2086593.0807631,0.003877710490814
508.19189707451,103.359375,2086579.7462468,0.003879436582167
508.40423371451,103.359375,2086562.6435659,0.0038811489888055
508.65903768251,103.59375,2086545.6742315,0.0038833157326513
508.89903768251,103.59375,2086526.7300801,0.003885196060865
509.13903768251,103.59375,2086510.8519617,0.0038872197324635
509.42703768251,103.59375,2086488.1053444,0.0038895827803306
509.72703768251,103.59375,2086467.8860135,0.0038921388111515
510.02703768251,103.59375,2086443.6609217,0.0038946171631876
510.32703768251,103.59375,2086423.0384568,0.0038971797510851
510.62703768251,103.59375,2086399.6946334,0.0038996619074518
510.92703768251,103.828125,2086379.4669122,0.0039022267421703
511.22703768251,103.828125,2086355.301235,0.0039047077921377
511.52703768251,103.828125,2086335.0957676,0.0039072723845109
511.82703768251,104.0625,2086310.493936,0.003909756290369
512.06703768251,104.0625,2086292.4445461,0.0039118136270376
512.25903768251,104.0625,2086276.927373,0.0039133921042098
512.35734168251,104.0625,2086269.2277316,0.0039144043923006
512.45564568251,104.0625,2086260.1457202,0.0039152413242235
512.57361048251,104.0625,2086252.1065952,0.0039162967229643
512.71516824251,104.0625,2086241.0815486,0.0039174579747064
512.82388460219,104.0625,2086232.9887564,0.0039184246790231
512.93260096187,104.0625,2086224.2343177,0.0039193066594844
513.06306059348,104.0625,2086215.2250914,0.0039204489904343
513.21961215142,104.0625,2086202.3507867,0.0039217294167029
513.40747402095,104.0625,2086189.8410293,0.0039233550794038
513.63290826438,104.0625,2086172.5568069,0.003925215064514
513.9034293565,104.0625,2086153.3481158,0.0039275377989672
514.2034293565,104.296875,2086129.6166748,0.0039300263455429
